241.38852	696.89246
241.52203	697.39832
241.65555	697.94519
241.78905	698.41394
241.92256	698.82843
242.05608	698.69
242.18959	698.55157
242.3231	698.36737
242.4566	698.0495
242.59012	697.41125
242.72363	696.77313
242.85715	696.4726
242.99066	696.54382
243.12416	697.15369
243.25768	697.76361
243.39119	697.89618
243.5247	697.71777
243.65822	697.28192
243.79172	696.84601
243.92523	696.73999
244.05875	697.04388
244.19226	697.30127
244.32578	697.55267
244.45927	698.11737
244.59279	698.34912
244.7263	698.55841
244.85982	698.75055
244.99333	698.65979
245.12683	698.6438
245.26035	698.69965
245.39386	698.61523
245.52737	698.38245
245.66089	698.27942
245.79439	698.18732
245.9279	697.89703
246.06142	697.47137
246.19493	697.68237
246.32845	697.89343
246.46194	698.70203
246.59546	699.80463
246.72897	699.9411
246.86249	700.07751
246.996	699.97943
247.1295	699.2016
247.26302	698.42389
247.39653	697.64624
247.53004	696.64996
247.66356	696.46527
247.79706	696.72418
247.93057	696.98322
248.06409	697.72931
248.1976	698.29895
248.33112	698.73523
248.46461	699.09424
248.59813	698.71033
248.73164	698.09027
248.86516	697.4859
248.99867	697.11523
249.13217	697.58459
249.26569	698.07471
249.3992	698.55597
249.53271	698.73486
249.66623	698.49286
249.79973	698.17694
249.93324	697.86096
250.06676	697.35492
250.20027	696.49188
250.33377	695.54089
250.46729	694.58984
250.6008	694.29688
250.73431	694.51233
250.86783	694.77478
251.00133	695.03723
251.13484	695.77429
251.26836	697.12146
251.40187	698.58643
251.53539	700.05133
251.66888	700.0686
251.8024	699.4801
251.93591	698.87469
252.06943	698.30939
252.20294	698.19141
252.33644	698.06982
252.46996	697.9007
252.60347	697.74701
252.73698	697.42023
252.8705	697.44519
253.004	697.49164
253.13751	697.51758
253.27103	697.8186
253.40454	697.85455
253.53806	697.89063
253.67155	698.03833
253.80507	697.78577
253.93858	697.35345
254.0721	696.92114
254.20561	696.4292
254.33911	696.58575
254.47263	696.84564
254.60614	697.10541
254.73965	697.30432
254.87317	697.35028
255.00667	697.52313
255.14018	697.69604
255.2737	697.73303
255.40721	697.6756
255.54073	697.59393
255.67422	697.52704
255.80774	697.67426
255.94125	697.86426
256.07477	698.03717
256.20828	698.30115
256.3418	698.74841
256.47531	699.14453
256.60883	699.54175
256.74231	699.61041
256.87582	699.25977
257.00934	698.7702
257.14285	698.28058
257.27637	698.13367
257.40988	698.13647
257.5434	698.18683
257.67691	698.2373
257.81042	698.14697
257.94394	698.2663
258.07742	698.60126
258.21094	698.93634
258.34445	699.22351
258.47797	698.87018
258.61148	698.40356
258.745	697.93744
258.87851	697.68768
259.01202	697.71112
259.14554	697.70618
259.27905	697.6521
259.41254	697.25354
259.54605	697.26031
259.67957	697.34674
259.81308	697.53369
259.94659	698.25604
260.08011	697.90765
260.21362	697.55945
260.34714	697.26599
260.48065	696.93781
260.61417	697.28717
260.74765	697.63672
260.88116	698.00079
261.01468	698.16675
261.14819	698.68207
261.28171	699.19733
261.41522	699.38251
261.54874	699.57684
261.68225	699.14594
261.81577	698.71509
261.94928	698.10095
262.08276	697.2287
262.21628	696.53546
262.34979	695.85895
262.48331	695.5368
262.61682	695.46619
262.75034	695.51245
262.88385	695.62018
263.01736	696.24957
263.15088	696.71979
263.28439	697.13647
263.41788	697.2644
263.55139	696.69092
263.68491	696.22205
263.81842	695.75311
263.95193	695.59985
264.08545	696.23431
264.21896	697.15436
264.35248	698.07452
264.48599	698.59906
264.61951	698.2077
264.75299	697.16718
264.88651	696.12683
265.02002	695.88812
265.15353	696.21777
265.28705	697.03394
265.42056	697.85004
265.55408	697.85736
265.68759	697.578
265.82111	697.13965
265.95462	696.79291
266.0881	697.3681
266.22162	698.16656
266.35513	698.99902
266.48865	699.5564
266.62216	699.04034
266.75568	698.00732
266.88919	696.94611
267.02271	695.94196
267.15622	695.10217
267.28973	694.98041
267.42322	694.8587
267.55673	695.11615
267.69025	696.28143
267.82376	696.89288
267.95728	697.50421
268.09079	697.63428
268.2243	697.14941
268.35782	696.97229
268.49133	696.79504
268.62485	697.20483
268.75833	697.88403
268.89185	698.80676
269.02536	699.72583
269.15887	700.20508
269.29239	699.94849
269.4259	699.37207
269.55942	698.82361
269.69293	698.42847
269.82645	698.26898
269.95996	698.14679
270.09344	697.85004
270.22696	697.29205
270.36047	697.1582
270.49399	697.02441
270.6275	697.1427
270.76102	697.48578
270.89453	697.40009
271.02805	697.31415
271.16156	697.41321
271.29507	697.52832
271.42856	697.70154
271.56207	697.87476
271.69559	697.28473
271.8291	696.80627
271.96262	696.75452
272.09613	696.70276
272.22964	697.60443
272.36316	698.47607
272.49667	699.22064
272.63019	699.93567
272.76367	700.0415
272.89719	699.57068
273.0307	699.04486
273.16422	698.38855
273.29773	697.67664
273.43124	697.24847
273.56476	696.81934
273.69827	696.87689
273.83179	697.22394
273.9653	697.56787
274.09879	697.91174
274.2323	697.55774
274.36581	697.3219
274.49933	696.91882
274.63284	696.5155
274.76636	696.79742
274.89987	697.08801
275.03339	697.54199
275.1669	697.99597
275.30042	697.73248
275.4339	696.93188
275.56741	696.13477
275.70093	695.34406
275.83444	694.78912
275.96796	694.74481
276.10147	694.79602
276.23499	694.88477
276.3685	695.25366
276.50201	695.36554
276.63553	695.41632
276.76901	695.43622
276.90253	695.79913
277.03604	696.17847
277.16956	696.5578
277.30307	697.15814
277.43658	697.31885
277.5701	697.75696
277.70361	698.19507
277.83713	698.27637
277.97064	698.39392
278.10413	698.16412
278.23764	697.93445
278.37115	697.77258
278.50467	697.64758
278.63818	697.79022
278.7717	697.93298
278.90521	697.73517
279.03873	696.97821
279.17224	696.07129
279.30576	695.3161
279.43924	695.8985
279.57275	696.75067
279.70627	697.60278
279.83978	698.07532
279.9733	697.55859
280.10681	697.56403
280.24033	697.58429
280.37384	697.67871
280.50735	697.32422
280.64087	696.39954
280.77435	695.47473
280.90787	694.85095
281.04138	695.51013
281.1749	696.41345
281.30841	697.31689
281.44193	697.83643
281.57544	697.6781
281.70895	697.33112
281.84247	696.98419
281.97598	696.49554
282.10947	696.45111
282.24298	696.68042
282.3765	696.95453
282.51001	697.78619
282.64352	698.06415
282.77704	698.20227
282.91055	698.25275
283.04407	697.99896
283.17758	697.72095
283.3111	697.4444
283.44458	697.22314
283.57809	696.85999
283.71161	696.42548
283.84512	695.99091
283.97864	695.44379
284.11215	695.28485
284.24567	695.41833
284.37918	695.55182
284.5127	695.84277
284.64621	696.27368
284.77969	696.75909
284.91321	697.24432
285.04672	697.53241
285.18024	697.03876
285.31375	696.258
285.44727	695.46594
285.58078	694.62317
285.71429	694.69629
285.84781	694.94543
285.98132	695.35278
286.11481	696.16522
286.24832	696.34833
286.38184	696.48615
286.51535	696.43231
286.64886	695.96405
286.78238	695.69849
286.91589	695.43286
287.04941	695.12573
287.18292	695.22626
287.31644	695.52234
287.44992	695.81842
287.58344	695.88098
287.71695	695.28699
287.85046	694.64301
287.98398	693.99915
288.11749	693.73096
288.25101	693.55133
288.38452	693.25464
288.51804	692.97522
288.65155	693.39124
288.78503	694.08264
288.91855	694.8645
289.05206	695.50085
289.18558	695.53223
289.31909	695.49475
289.45261	695.44757
289.58612	695.45013
289.71964	695.82031
289.85315	695.90228
289.98666	695.98419
290.12015	696.01855
290.25366	695.63824
290.38718	695.59131
290.52069	695.54456
290.65421	695.71106
290.78772	695.88312
290.92123	696.10364
291.05475	696.32416
291.18826	696.51025
291.32178	696.59491
291.45526	696.33386
291.58878	696.07269
291.72229	695.54785
291.8558	695.30243
291.98932	695.25525
292.12283	695.2478
292.25635	695.5553
292.38986	695.61267
292.52338	695.62354
292.65689	695.47986
292.79037	694.72485
292.92389	694.32507
293.0574	693.92542
293.19092	693.55493
293.32443	693.96979
293.45795	694.70081
293.59146	695.43182
293.72498	696.73535
293.85849	697.28772
293.992	697.25085
294.12549	697.21387
294.259	696.59918
294.39252	696.48846
294.52603	696.61078
294.65955	696.73035
294.79306	696.45319
294.92657	695.68573
295.06009	694.87164
295.1936	694.18719
295.32712	694.39301
295.4606	694.93878
295.59412	695.49133
295.72763	695.90985
295.86115	696.09332
295.99466	696.36987
296.12817	696.64636
296.26169	696.84973
296.3952	696.72516
296.52872	696.49969
296.66223	696.27423
296.79572	696.55914
296.92923	697.20099
297.06274	697.89624
297.19626	698.59149
297.32977	698.44299
297.46329	697.77356
297.5968	696.99353
297.73032	696.22479
297.86383	695.7713
297.99734	695.72943
298.13083	695.78156
298.26434	695.82977
298.39786	695.83496
298.53137	695.34515
298.66489	694.80701
298.7984	694.34076
298.93192	694.2973
299.06543	694.83026
299.19894	695.36316
299.33246	695.81818
299.46594	695.66284
299.59946	695.31921
299.73297	694.97559
299.86649	694.65302
300	694.29272
300.13351	693.92847
300.26703	693.56421
300.40054	693.63123
300.53406	694.06744
300.66754	694.46283
300.80106	694.83484
300.93457	694.72577
301.06808	694.80231
301.2016	694.94495
301.33511	695.05566
301.46863	695.0285
301.60214	695.13611
301.73566	695.2536
301.86917	695.50751
302.00266	695.87946
302.13617	695.15222
302.26968	694.42499
302.4032	693.71497
302.53671	692.94751
302.67023	693.03143
302.80374	693.11517
302.93726	693.31573
303.07077	693.88873
303.20428	694.2724
303.33777	694.65594
303.47128	694.73505
303.6048	694.71991
303.73831	694.77087
303.87183	694.88702
304.00534	695.62567
304.13885	695.96429
304.27237	696.2135
304.40588	696.04041
304.5394	694.81927
304.67288	694.03241
304.8064	693.25989
304.93991	693.25256
305.07343	694.04272
305.20694	694.77942
305.34045	695.51605
305.47397	695.59351
305.60748	695.19574
305.741	694.61938
305.87451	694.04303
306.008	693.58936
306.14151	693.4126
306.27502	693.41235
306.40854	693.41217
306.54205	693.96271
306.67557	694.77722
306.80908	695.56055
306.9426	696.24945
307.07611	695.94312
307.20963	694.91345
307.34311	693.82617
307.47662	692.85907
307.61014	692.45636
307.74365	692.28223
307.87717	692.10815
308.01068	692.11658
308.1442	692.57111
308.27771	693.61597
308.41122	694.66077
308.54474	695.60822
308.67822	695.58563
308.81174	694.88696
308.94525	694.18829
309.07877	693.75226
309.21228	693.94537
309.34579	694.38062
309.47931	694.80878
309.61282	693.93683
309.74634	693.48962
309.87985	693.14673
310.01334	692.99585
310.14685	693.5271
310.28036	693.67737
310.41388	693.79523
310.54739	693.97394
310.68091	694.18695
310.81442	694.44983
310.94794	694.71271
311.08145	694.87994
311.21497	695.22467
311.34845	695.22919
311.48196	695.23358
311.61548	695.08655
311.74899	694.64117
311.88251	694.3432
312.01602	694.04529
312.14954	693.71051
312.28305	693.48145
312.41656	693.25079
312.55008	693.00531
312.68356	692.77386
312.81708	692.89313
312.95059	693.03473
313.08411	693.41638
313.21762	693.9306
313.35114	694.46155
313.48465	695.01666
313.61816	695.21399
313.75168	695.16901
313.88519	694.47632
314.01868	693.78351
314.15219	693.28033
314.28571	692.89862
314.41922	692.6886
314.55273	692.47852
314.68625	692.24048
314.81976	692.18634
314.95328	692.44434
315.08679	692.70251
315.22031	693.15179
315.35379	693.7514
315.4873	694.15601
315.62082	694.6698
315.75433	695.55353
315.88785	696.45581
316.02136	697.40991
316.15488	697.96753
316.28839	697.12042
316.42191	695.94037
316.55542	694.76019
316.6889	693.84479
316.82242	694.00781
316.95593	694.22864
317.08945	694.44928
317.22296	694.59943
317.35648	694.37299
317.48999	693.88544
317.6235	693.39789
317.75702	693.09827
317.89053	693.45184
318.02402	694.06787
318.15753	694.69397
318.29105	695.12744
318.42456	694.8833
318.55807	694.61816
318.69159	694.13818
318.8251	693.62329
318.95862	693.50592
319.09213	693.38293
319.22565	693.70673
319.35913	694.13831
319.49265	694.3988
319.62616	694.65936
319.75967	694.78644
319.89319	695.01483
320.0267	695.31287
320.16022	695.61084
320.29373	695.48505
320.42725	695.17389
320.56076	694.68616
320.69424	694.19855
320.82776	693.95703
320.96127	693.75494
321.09479	693.67145
321.2283	693.61237
321.36182	693.77545
321.49533	694.14661
321.62885	694.54358
321.76236	694.75238
321.89587	694.79169
322.02936	694.35565
322.16287	693.91962
322.29639	693.99243
322.4299	694.3089
322.56342	694.97485
322.69693	695.64075
322.83044	695.72748
322.96396	695.46661
323.09747	695.10059
323.23099	694.73456
323.36447	694.58246
323.49799	694.39111
323.6315	694.12915
323.76501	693.86066
323.89853	693.46075
324.03204	692.90002
324.16556	692.29974
324.29907	691.71075
324.43259	691.22198
324.5661	691.53387
324.69958	691.88873
324.8331	692.25989
324.96661	692.80463
325.10013	693.1026
325.23364	693.40063
325.36716	693.76068
325.50067	693.68384
325.63419	693.41736
325.7677	693.151
325.90121	692.95062
326.0347	692.71997
326.16821	692.40527
326.30173	692.09052
326.43524	691.32135
326.56876	691.36908
326.70227	691.73401
326.83578	692.27704
326.9693	693.69446
327.10281	694.05334
327.23633	694.26361
327.36981	694.10687
327.50333	693.38367
327.63684	693.47571
327.77036	693.56775
327.90387	693.8031
328.03738	693.81604
328.1709	693.28735
328.30441	692.75873
328.43793	692.19733
328.57144	691.89093
328.70493	692.03113
328.83844	692.1712
328.97195	692.72412
329.10547	693.19977
329.23898	693.45099
329.3725	693.67828
329.50601	693.57977
329.63953	693.31378
329.77304	693.04614
329.90656	692.80585
330.04004	693.00427
330.17355	693.586
330.30707	694.1676
330.44058	694.73126
330.5741	694.26086
330.70761	693.87292
330.84113	693.48486
330.97464	693.05493
331.10815	693.35773
331.24167	693.34241
331.37515	693.32703
331.50867	693.46899
331.64218	693.55707
331.7757	693.6076
331.90921	693.62885
332.04272	692.99988
332.17624	692.70349
332.30975	692.53101
332.44327	692.69452
332.57678	693.72333
332.71027	694.04248
332.84378	694.33447
332.97729	694.01459
333.11081	693.02057
333.24432	692.5155
333.37784	692.01031
333.51135	691.80603
333.64487	691.81433
333.77838	691.93671
333.9119	692.05902
334.04538	692.1734
334.17889	692.60486
334.31241	692.86536
334.44592	693.13422
334.57944	694.30109
334.71295	695.04694
334.84647	695.74127
334.97998	696.13928
335.11349	694.96057
335.24701	693.60004
335.38049	692.25055
335.51401	691.22668
335.64752	691.32825
335.78104	691.57996
335.91455	691.83167
336.04807	691.9931
336.18158	692.33484
336.31509	692.87006
336.44861	693.4054
336.58212	693.88501
336.71561	693.69049
336.84912	693.63647
336.98264	693.58264
337.11615	693.86615
337.24966	694.42041
337.38318	694.85779
337.51669	695.26349
337.65021	695.18024
337.78372	694.77722
337.91724	694.37421
338.05072	694.15997
338.18423	694.70972
338.31775	695.02826
338.45126	695.34692
338.58478	695.16229
338.71829	693.99976
338.85181	693.08313
338.98532	692.16656
339.11884	691.3291
339.25235	691.12512
339.38583	691.07239
339.51935	691.01978
339.65286	691.77667
339.78638	692.75568
339.91989	693.67175
340.05341	694.5412
340.18692	694.61749
340.32043	694.19684
340.45395	693.77563
340.58746	693.34955
340.72095	693.28571
340.85446	693.40887
340.98798	693.53198
341.12149	693.9104
341.255	694.55774
341.38852	695.07782
341.52203	695.59802
341.65555	695.41876
341.78906	694.99091
341.92258	694.46307
342.05606	693.93542
342.18958	693.80212
342.32309	693.31537
342.4566	692.93231
342.59012	692.49823
342.72363	691.8866
342.85715	691.54919
342.99066	691.19232
343.12418	691.07867
343.25769	691.34802
343.39117	691.68085
343.52469	692.01373
343.6582	692.37311
343.79172	692.84143
343.92523	693.59576
344.05875	694.35004
344.19226	694.29932
344.32578	693.91669
344.45929	693.21442
344.5928	692.51221
344.72629	692.71295
344.8598	692.92645
344.99332	693.10089
345.12683	693.2641
345.26035	693.3869
345.39386	693.5332
345.52737	693.66058
345.66089	693.7533
345.7944	693.40503
345.92792	693.35651
346.0614	693.31445
346.19492	693.14203
346.32843	693.34381
346.46194	693.52228
346.59546	693.70074
346.72897	694.01978
346.86249	693.8504
346.996	693.62262
347.12952	693.3949
347.26303	693.13123
347.39651	692.80133
347.53003	692.32294
347.66354	691.84357
347.79706	691.47217
347.93057	691.6524
348.06409	691.95087
348.1976	692.35663
348.33112	692.7973
348.46463	692.47839
348.59814	692.14807
348.73163	691.55267
348.86514	691.15576
348.99866	691.63068
349.13217	692.10565
349.26569	692.83459
349.3992	693.24084
349.53271	693.09558
349.66623	692.9502
349.79974	692.70636
349.93326	692.62036
350.06674	692.75922
350.20026	692.89667
350.33377	693.00519
350.46729	692.54926
350.6008	691.93359
350.73431	691.19275
350.86783	690.18298
351.00134	690.24628
351.13486	690.33856
351.26837	690.76031
351.40186	691.48053
351.53537	692.03625
351.66888	692.59192
351.8024	693.07092
351.93591	693.52808
352.06943	693.54858
352.20294	693.56909
352.33646	693.43109
352.46997	693.2113
352.60349	693.21222
352.73697	693.20941
352.87048	693.34204
353.004	693.24774
353.13751	693.02136
353.27103	692.8808
353.40454	692.71832
353.53806	692.99982
353.67157	693.29932
353.80508	693.25323
353.9386	693.09912
354.07208	692.93365
354.2056	692.76843
354.33911	692.58826
354.47263	692.21844
354.60614	691.85181
354.73965	691.48523
354.87317	691.84308
355.00668	692.23505
355.1402	692.59113
355.27371	692.92444
355.4072	693.13489
355.54071	693.53467
355.67422	693.93225
355.80774	694.276
355.94125	694.31445
356.07477	694.1778
356.20828	694.04224
356.3418	693.89014
356.47531	693.82843
356.60883	693.64905
356.74231	693.46973
356.87582	693.26514
357.00934	692.73132
357.14285	692.52399
357.27637	692.31653
357.40988	692.14429
357.5434	692.10339
357.67691	691.88611
357.81042	691.7359
357.94394	692.05194
358.07742	692.65692
358.21094	693.36285
358.34445	693.79333
358.47797	693.52112
358.61148	692.70947
358.745	691.89771
358.87851	691.36053
359.01202	691.5022
359.14554	691.64056
359.27905	691.77893
359.41254	692.10107
359.54605	692.23523
359.67957	692.67462
359.81308	693.11414
359.94659	693.46375
360.08011	693.87988
360.21362	694.23535
360.34714	694.5343
360.48065	694.22791
360.61417	693.80518
360.74765	693.39557
360.88116	693.14777
361.01468	693.55316
361.14819	693.69733
361.28171	693.84155
361.41522	693.70215
361.54874	693.33142
361.68225	693.27405
361.81577	693.21655
361.94928	693.48254
362.08276	693.25684
362.21628	693.08057
362.34979	692.90442
362.48331	692.9212
362.61682	692.93915
362.75034	692.69269
362.88385	692.42682
363.01736	691.98529
363.15088	691.95398
363.28439	691.99463
363.41788	692.0188
363.55139	692.20282
363.68491	692.85309
363.81842	693.50336
363.95193	694.16278
364.08545	694.51245
364.21896	694.3476
364.35248	694.18262
364.48599	693.83569
364.61951	693.34052
364.75299	692.93604
364.88651	692.53168
365.02002	692.24103
365.15353	692.12799
365.28705	692.04041
365.42056	692.07996
365.55408	692.73254
365.68759	693.27655
365.82111	693.80463
365.95462	694.04004
366.0881	693.45782
366.22162	693.28125
366.35513	693.10468
366.48865	693.20953
366.62216	693.9917
366.75568	694.60699
366.88919	695.22217
367.02271	695.36505
367.15622	694.91852
367.28973	694.38983
367.42322	693.87671
367.55673	693.91699
367.69025	693.95813
367.82376	693.91064
367.95728	693.83173
368.09079	693.53204
368.2243	693.31464
368.35782	693.10309
368.49133	692.88586
368.62485	692.61255
368.75833	692.11993
368.89185	691.62732
369.02536	690.92285
369.15887	690.88733
369.29239	691.73157
369.4259	692.57574
369.55942	693.86224
369.69293	694.38354
369.82645	694.4353
369.95996	694.45776
370.09344	694.2467
370.22696	693.96173
370.36047	693.64038
370.49399	693.33575
370.6275	693.08099
370.76102	693.61365
370.89453	694.14642
371.02805	694.56781
371.16156	694.57159
371.29507	694.00714
371.42856	693.44281
371.56207	693.17401
371.69559	692.89642
371.8291	692.66693
371.96262	692.4375
372.09613	692.3667
372.22964	692.92047
372.36316	693.6239
372.49667	694.26184
372.63019	694.60504
372.76367	694.89264
372.89719	695.15619
373.0307	695.34106
373.16422	694.69708
373.29773	693.55194
373.43124	692.40674
373.56476	691.61548
373.69827	691.86584
373.83179	692.03705
373.9653	692.20813
374.09879	692.2428
374.2323	691.94049
374.36581	691.90442
374.49933	691.86932
374.63284	692.01373
374.76636	692.59479
374.89987	693.25177
375.03339	693.81091
375.1669	694.05475
375.30042	693.98676
375.4339	693.89355
375.56741	693.93005
375.70093	694.14069
375.83444	694.14008
375.96796	694.13953
376.10147	694.32043
376.23499	694.35205
376.3685	694.49689
376.50201	694.64166
376.63553	694.53815
376.76901	694.59564
376.90253	694.5387
377.03604	694.48181
377.16956	694.06439
377.30307	693.67834
377.43658	693.41846
377.5701	693.35791
377.70361	694.25079
377.83713	694.45776
377.97064	694.66492
378.10413	694.53674
378.23764	693.90454
378.37115	693.63989
378.50467	693.37524
378.63818	692.90234
378.7717	692.59784
378.90521	692.83185
379.03873	693.06604
379.17224	693.74255
379.30576	693.89099
379.43924	693.53821
379.57275	693.19995
379.70627	692.77075
379.83978	692.65302
379.9733	692.59601
380.10681	692.49384
380.24033	692.25739
380.37384	692.31415
380.50735	692.37079
380.64087	692.44879
380.77435	692.47626
380.90787	692.26392
381.04138	692.05151
381.1749	692.14661
381.30841	692.54724
381.44193	693.07111
381.57544	693.58826
381.70895	693.75665
381.84247	693.46771
381.97598	693.06763
382.10947	692.56897
382.24298	692.11877
382.3765	692.39313
382.51001	692.68835
382.64352	693.29291
382.77704	693.72266
382.91055	693.42432
383.04407	693.12592
383.17758	692.68475
383.3111	692.51733
383.44458	692.86536
383.57809	693.21326
383.71161	693.44873
383.84512	693.39771
383.97864	693.22076
384.11215	693.01312
384.24567	692.79633
384.37918	692.87103
384.5127	692.95923
384.64621	693.29865
384.77969	693.53162
384.91321	693.35968
385.04672	693.18774
385.18024	692.64001
385.31375	692.36279
385.44727	692.3092
385.58078	692.25568
385.71429	692.49847
385.84781	693.26392
385.98132	694.06866
386.11481	694.87091
386.24832	695.34924
386.38184	694.8446
386.51535	694.17468
386.64886	693.53784
386.78238	693.16431
386.91589	693.07196
387.04941	692.98834
